,0,1,2,3,4,5,6,7,8,9
579,-0.050948942013740006,-0.11028562702780685,0.2751394702699112,0.06710174337308727,-0.15377862733941575,0.26522030553143106,0.005966516591209746,-0.1260727192430098,-0.2295516526373923,0.04704461431925064
580,-0.06941389116794255,-0.0791603542227847,0.37394982946871813,-0.03095350967361308,-0.14615715300982152,0.35372824734488634,-0.09253774560296286,-0.1231733407782783,-0.26360302456780926,0.06364369472560125
581,-0.08313976138008138,-0.06426615923594073,0.41769931863147175,-0.10620046554669683,-0.13734501197235083,0.38084096849134647,-0.1287342139199654,-0.11408365858178929,-0.2547081589274967,0.07734817160283472
582,-0.0823136423727388,-0.055811948422159155,0.379171035616853,-0.1419892158290061,-0.11759710856621639,0.33832008625401355,-0.11380837060504706,-0.09064672655752087,-0.20099542145631175,0.07641868288627537
583,-0.06296123278508352,-0.040487893907039385,0.28058237182782225,-0.12178678721142792,-0.08157456631560249,0.24300896197137978,-0.08011113317487481,-0.06022705557307278,-0.14411998398616577,0.06159508154377084
584,-0.03189008563091902,-0.021117987168590112,0.15112007101760677,-0.06621658541681086,-0.04355586659541563,0.12259730823783001,-0.04224926712054937,-0.030605847932499222,-0.0800930638434209,0.03908623360405522
585,-0.009274111286538473,-0.006483372284797196,0.04638631971091383,-0.019213844244405906,-0.013865667120059759,0.03498770219445262,-0.014267235950711606,-0.008107370072608696,-0.02497325904419354,0.013943545047716258
586,-0.0011833680015777828,-0.000764032452933033,0.006027008088577509,-0.0023971306246039314,-0.001696206140407549,0.004926126274669856,-0.0027029093704782807,-0.0008100593922886407,-0.003493088222903853,0.0018683249520666594
587,-5.2562239605887976e-05,-1.398003115704683e-05,6.390232330060048e-05,-8.062567037367483e-05,-1.4358737240406368e-05,0.00023180976073344578,-2.839784042323052e-05,-6.998958791173023e-06,-9.225750984616303e-05,-1.8656002898152268e-05
588,7.155576702521145e-06,2.9198973413265392e-05,-4.981679990654769e-06,-3.1038209874906437e-07,3.887634957512083e-06,-2.135449747637465e-06,-4.236825558895871e-06,-9.110408200778202e-06,-1.305556319264415e-05,-8.155939682219558e-06
589,5.0992186935034125e-05,3.171278915292957e-05,-0.00022410410532270591,0.00045086215085378693,5.240039653744635e-05,-0.0003729702292547424,-1.28376562300198e-05,4.867905091336526e-05,7.605837789186285e-06,-2.3424215702661842e-05
590,0.00033442980530380207,0.00048205258362557545,-0.0018661860240158632,0.01217382696226908,0.0002420080695320181,-0.008829987879041582,0.0007207801804147918,-0.0005921266132084908,-0.0011774365007961884,-0.0009805393374571615
591,-0.005879708157404841,0.0016938131861783095,0.021810920678815796,0.0546469871734504,-0.00873207580532278,-0.025460613616802432,-0.003393757912543631,-0.01029536058297702,-0.02074140746719446,-0.0009873777753978043
592,-0.012640504235632129,0.0030314175767148822,0.11042198345284064,0.08646159659096542,-0.039939498597592,-0.00043056565799480875,-0.03453369931135721,-0.03774346901041354,-0.08527303856715042,0.014848122361849757
593,-0.007905664648736042,0.0049065209812045735,0.23809657489632097,0.07202367495223509,-0.08588553216965186,0.1158080721774171,-0.10264300243060052,-0.08107535128923528,-0.17169783169962552,0.019967069533332507
594,-0.007250953998421541,-0.004224593337480251,0.36666903942397006,0.009591094461917232,-0.1372260583344357,0.3377905166428668,-0.20392690398550575,-0.12274772081643957,-0.24423416293265482,-0.0024477831361473523
595,-0.007536422342159451,-0.0282359803322252,0.4559406328751696,-0.0833300960911475,-0.1832454181394213,0.5782963768018878,-0.31492863034652585,-0.13722235756123746,-0.26061564045831176,-0.04145778125421071
596,0.01723073776983754,-0.0411275230474745,0.42562162806232057,-0.13540368496650507,-0.1904437494867235,0.6630304673540663,-0.39540853306534485,-0.10249904832196033,-0.19080092627668466,-0.08808416579717276
597,0.05533151021203883,-0.03609411169866294,0.2842863111432903,-0.16052271623772818,-0.1652080682622632,0.5852765270746596,-0.3714806502901499,-0.019534683523847296,-0.0672087738904342,-0.15561148340612166
598,0.07170103572239674,-0.004374889079182073,0.10206976231538549,-0.15797595533978978,-0.11342828931563975,0.4402834244894428,-0.22148413053987526,0.09132497436029752,-0.02005395711871091,-0.2504811774575145
599,0.06170672401234109,0.03455438956838197,-0.054298184012591406,-0.13374593411321858,-0.03348758836258269,0.28218121150771514,0.0031070683946713556,0.19389912997105008,-0.06773827749533182,-0.3573001750473521
600,0.045944930543327475,0.08417582094368184,-0.1505893133921825,-0.08464295370575947,0.018561388232762446,0.13091552254823913,0.21904650114211385,0.22489583192699458,-0.15001874633867973,-0.4100343451205145
601,0.04612825895621969,0.1177840336580401,-0.21642099251178767,-0.0022759139111208984,-0.007434001127595236,-0.013572738194551386,0.3561871311953629,0.17903222726586684,-0.17794982344718563,-0.3432604708338378
602,0.06518515838125524,0.09208259233607775,-0.2598450193244531,0.09378413221058343,-0.0318824836344179,-0.1477850219509251,0.3998991130485893,0.10965974274730077,-0.1037248411847194,-0.257655775449358
603,0.07917050495290896,0.0090702441280992,-0.2717044046511266,0.1801173849990819,0.012693733002300232,-0.21556397899198665,0.34835304243715004,0.0511206743300812,0.0036728078699091345,-0.21553963104279764
604,0.058551944704165665,-0.08272185879100945,-0.19785885008658832,0.20506357540211562,0.016602029463701973,-0.14547903496513423,0.21666602306619723,-0.02222251346499559,0.03328080726401095,-0.08964343123701095
605,0.018095210714971003,-0.12258305854172208,-0.04078878136254238,0.1651386550189854,-0.016882691941641062,0.034376823308638824,0.048460590951248196,-0.08563280795759468,-0.03166051093693405,0.02341321655950952
606,-0.03106486784402431,-0.11436434696256019,0.14405977517630256,0.07815820204082716,-0.03188622224246385,0.2295852850281682,-0.09073924318557813,-0.11762326839230412,-0.12023674723473711,0.04059138184194026
607,-0.06940287289079088,-0.09094023893137229,0.2905470088600897,-0.030225920836208064,-0.05989062516628889,0.35655959077895844,-0.15630922619929877,-0.12658644232912358,-0.188925327627003,0.05849577377894017
608,-0.08751042929064273,-0.07165528446060945,0.3581435530455659,-0.09701885142359076,-0.07826490826806798,0.3867501125389713,-0.16211739689252655,-0.11669657840534645,-0.20744958176923434,0.06054991211603641
609,-0.0904929279944735,-0.05887490271355716,0.36198283294399836,-0.13516234725307535,-0.0864407906422719,0.3630500942309917,-0.1323571261276717,-0.09948127877959781,-0.19961598310792633,0.06544159175732456
610,-0.0705862677108319,-0.04634744237847372,0.29617091330362333,-0.1292161124811415,-0.07560506672882243,0.26812529150203035,-0.08923154283385076,-0.0738491802316205,-0.14856858054800642,0.0623670910353466
611,-0.04476332944888364,-0.028367418071136342,0.2037452436189911,-0.09351288801642649,-0.05197609439277543,0.1734351394503765,-0.056291351018842514,-0.04753630110104058,-0.10439698440352775,0.04582621346244536
612,-0.018815479264706315,-0.012698609969458968,0.09596838403909402,-0.04223151510226993,-0.027702435259908106,0.07392824340530964,-0.026255460412813444,-0.02164760617747733,-0.05108818561453939,0.029060806037199287
613,-0.004897370884503106,-0.0031214469402839986,0.026314653663514653,-0.010741582014419949,-0.008125649426868829,0.019432408042884146,-0.007269704391372641,-0.0051872148294926645,-0.013714484854857871,0.007033515603348419
614,-0.00023691317313053066,-0.0001253972727805641,0.0031827669910227596,-0.0011831302379436514,-0.0009737209084312911,0.0022269201530479817,-0.001179793152598754,-0.0007870397636995951,-0.001704050427878041,0.0007315532861876908
615,3.01677804208776e-05,5.503275746346704e-06,-2.2037674844832938e-05,2.8107991793559054e-06,1.2622436403710886e-05,-3.758585686146147e-05,-1.7108799965231853e-05,7.067604880499061e-06,-2.8889447964852794e-06,2.0341009362888117e-05
616,6.9319649305673625e-06,2.828650549410085e-05,-4.826002490946811e-06,-3.006826581631461e-07,3.766146365089837e-06,-2.068716943023814e-06,-4.104424760180373e-06,-8.825707944503881e-06,-1.2647576842874017e-05,-7.901066567150205e-06
617,2.971642233794502e-06,9.356056496407423e-06,-4.716702085908363e-06,6.1358043895025314e-06,2.1415074040031505e-06,-5.645985106088143e-06,-1.0904479379738248e-06,-2.4566432411462453e-06,-3.950454251405927e-06,-3.1258058473788053e-06
618,0.0004120244542524861,0.00023698208293588527,-0.0008231325248172479,0.0078055948388586725,0.00011067066462376097,-0.006105527019106454,0.0009030539803605009,-0.0007434047341418437,-0.000608602837417463,-0.0007711949963716643
619,-0.0013944264979270826,0.001048914374419522,0.008838342546446446,0.038024169250841434,-0.003977719747127318,-0.023682030844072232,0.0008883960590229907,-0.00646233718811582,-0.009826236955012588,-0.0012994838319821426
620,-0.006635285171712272,0.0013241025885620053,0.04778562787705283,0.07810832029362053,-0.018056142423726745,-0.028939548706459334,-0.009343932411309711,-0.020220597864686864,-0.04229238937156121,0.002385426496851667
621,-0.002017199174014442,0.005735353081365687,0.10819454569510792,0.10787384443217923,-0.04224426038193758,-0.005835350588483582,-0.04287860442654917,-0.03919042435248113,-0.07718144911903306,-0.0069161836070716735
622,0.008640595862405802,0.0023787644879574577,0.17547235271007153,0.1156316199780733,-0.06872035667537008,0.06993990517892087,-0.09704909863298627,-0.06369889270951447,-0.09032744629353498,-0.04687013574009345
623,0.019531177984561377,-0.004113019092365673,0.22933072436247937,0.08870551121490997,-0.08704844351240637,0.20986430157250385,-0.17963947740372457,-0.07505311139079199,-0.09886124837933322,-0.10461517011616214
624,0.04696421257360945,-0.0006339464940735631,0.21186452770581343,0.06175135426032814,-0.0707559491374637,0.32147384169385973,-0.2863032959280763,-0.05182987650083493,-0.07827037590507115,-0.17140588043827185
625,0.09299583196050878,0.011896686307079083,0.09474901290052548,0.051191384706040635,-0.00958558790520514,0.3306514001466911,-0.36299433040748097,0.02550141870332173,-0.009680021596019652,-0.2599585962271104
626,0.1342192805869085,0.017498459582438307,-0.07105115036892608,0.050409814925033256,0.07278977916985475,0.24169418013284935,-0.35634266225270744,0.12470206842948683,0.09337700019014517,-0.3562798087088568
627,0.1536012614040151,0.018392690304032504,-0.2210387653059091,0.07189705374330392,0.1440833892951984,0.10816701181398702,-0.2583836128790562,0.19606224777675735,0.1809894094559362,-0.4467756544566109
628,0.16092729516717008,0.029145628652778283,-0.3095930383423316,0.11642540000851949,0.14760464048667393,-0.05705971984992772,-0.11199593157984414,0.19355708492243665,0.2453937414398503,-0.4575257576517309
629,0.16075477571367117,0.059037005668152905,-0.339584790033086,0.16682466229058834,0.10977952995593461,-0.15561728382931797,-0.012824668792606042,0.14110006295263883,0.24958813187320972,-0.40923645732941766
630,0.14891477609967682,0.07081914498942898,-0.33412285228308064,0.1987729463632037,0.10813493053813472,-0.18335527406992802,0.005060261924824796,0.0889984326479675,0.2420862320387806,-0.36416453271105886
631,0.11104919848666835,0.028775888502760097,-0.2936091312576794,0.19776104077252846,0.16443907668854552,-0.12040507972007242,-0.045690400390133404,0.053090340488631434,0.2193666239491481,-0.328203431153806
632,0.06729229128987359,-0.026120853944934713,-0.19128794253947698,0.15642869881213053,0.13402693684477895,-0.018159505382113902,-0.12481130184793585,-0.024443311926862096,0.14692886721128356,-0.13111592323727048
633,0.015543365179073206,-0.062256204483923924,-0.05514938018823235,0.09132641508098795,0.07679252473442272,0.10159195391744856,-0.1775486276183605,-0.08344383459296144,0.06283424912579816,0.018718018195847508
634,-0.03620803572980526,-0.0661394381980687,0.0845471070710922,0.0037509079548715338,0.0493529740327453,0.23301094113791218,-0.19829341572504794,-0.10397878046739406,-0.0310126411216037,0.04881382519557859
635,-0.06298100108770327,-0.05209118336863977,0.18407768348365464,-0.06163307228410046,0.023510462266410688,0.28679877139090304,-0.1766789579903665,-0.10425907672837267,-0.09875629723138742,0.04547009897500923
636,-0.06999998343149706,-0.04267679049529066,0.22127210194216282,-0.08921257717352589,-0.00802613962456378,0.2699158637766136,-0.1320834891692435,-0.09178098665125323,-0.11839072559318332,0.048048841522867314
637,-0.056019363371214964,-0.03395647164436964,0.21043777660668256,-0.09375924883055436,-0.029466800158408652,0.20675306572737415,-0.08422392943609186,-0.07432677956778762,-0.10510405066717156,0.05232462889371409
638,-0.03912846741248903,-0.023906980176501207,0.1624356441629868,-0.0751185967132892,-0.0352490050994381,0.14339014381856788,-0.053715431492571575,-0.05034909257195314,-0.0822654916303139,0.04968234026167322
639,-0.022131093496104915,-0.012682417271971672,0.10111897649920207,-0.04700718053881092,-0.023607196775330613,0.0848936648290736,-0.030375150606390535,-0.028342057464681554,-0.05456912633732689,0.030474435024813073
640,-0.008468549074333039,-0.005493975604929953,0.044896092907253264,-0.01952266944347668,-0.012986828842026697,0.03343514320797693,-0.012402268919892746,-0.012089693116939417,-0.023982130533987983,0.01600034647037645
641,-0.001871263848996045,-0.0009096761783305906,0.0107791373342018,-0.004355791233419141,-0.0038968653558930483,0.007682540076662741,-0.0030792645016016864,-0.002872621256950202,-0.0055418561432647945,0.003991518911814198
642,1.649475355525189e-05,0.00019535659113122136,0.0006336388166584146,-0.00026756013796639435,-1.781962609584093e-06,0.0004348010615688581,-0.0003756731327741375,-0.00020275052061158688,-0.0005282911038360928,6.141275948585108e-05
643,5.569436385392787e-05,1.0159893685563155e-05,-4.068493817507619e-05,5.189167715733974e-06,2.3302959514543166e-05,-6.938927420577501e-05,-3.158547685888956e-05,1.304788593322904e-05,-5.333436547357426e-06,3.755263266994726e-05
644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
646,0.0002883784662774822,0.00014267943739125033,-0.0009918664838081575,0.0035528214218874497,0.00034649748106696336,-0.0029953243774010147,0.0005745410839777029,-0.00024748863659092903,0.00011923598138574352,-0.0006132307875920159
647,0.00017964698822852676,0.0004274174041412576,-0.0015856298619987773,0.020120720107388603,-0.00017618862384802259,-0.013776724557281305,0.0012746286287080336,-0.0013977761469818953,-0.002521599420700884,-0.0016578948650927123
648,-0.00198042233201779,0.0017946286890242183,0.0012902948950488527,0.05122797185155116,-0.0019564938759882456,-0.02644836221785597,-0.0009164161768099965,-0.0015735002499712664,-0.013766021388645563,-0.006126256927514632
649,-0.0020329566078733643,0.005226719999624325,0.007907093097715884,0.08933910904699462,-0.006553656422800227,-0.038711053576684376,-0.008404665823249887,-0.0023556984819366284,-0.02071979446259321,-0.020993674465751892
650,0.001887997625855172,0.004630312497728165,0.008175291044166854,0.12249724515026827,-0.011053437036112095,-0.03623769125144894,-0.025841216250026954,0.0021951830452135303,-0.002324246303884032,-0.06019709016552989
651,0.015562840524327277,0.004326352474762787,-0.012099171617856227,0.15372579900035271,-0.007485800071102212,-0.02670432981440409,-0.054806623942708944,0.016609734326845527,0.035001763914084355,-0.12114433855439907
652,0.04380813519488215,0.010601054414048391,-0.06548612286582971,0.18053276132947846,0.01642475500564404,-0.028766259056744736,-0.09418531510048275,0.04936792878729613,0.09162715406244548,-0.20468023162824864
653,0.08032357063376495,0.018020526052873676,-0.1647846067844171,0.19916673545533567,0.06249698018203838,-0.05836581275513184,-0.1306110199876145,0.11276924181004855,0.18727847117654245,-0.3128492519829861
654,0.11621234561303458,0.005954997535294448,-0.2643820262191007,0.21302261007498374,0.11291579041752353,-0.13350171368405983,-0.132760439355997,0.1690897509527668,0.3246143860020807,-0.41830677944949235
655,0.1415834717497284,-0.012540195507522573,-0.3359965723622523,0.225905367606886,0.12722054584538792,-0.2184909440214228,-0.10604438275523013,0.18247606543674647,0.4821690633409925,-0.48698141913028714
656,0.14559360794220777,-0.02125316829550221,-0.3559628015968581,0.22641229918549452,0.09535539893936125,-0.2690500428337773,-0.06533524585858387,0.15137923664998643,0.5959445607287397,-0.4932942969188589
657,0.12743270346397284,-0.002824992254794361,-0.3436262073697762,0.21922121431844632,0.07238868899001004,-0.2526090495421839,-0.051879674476635426,0.11237710743560522,0.5972360136173092,-0.4640879145359062
658,0.10418090697180421,0.032805320522782795,-0.3039133964366362,0.174813973592727,0.09143944859089272,-0.18087230939635263,-0.08277316395525214,0.07365236648528116,0.49676629168005687,-0.3967238380786028
659,0.07420078408123115,0.032677817534138925,-0.2525716400699697,0.12096065465539074,0.14727255921774995,-0.11317528452516608,-0.11663752919626244,0.03425773049282314,0.38316662528935974,-0.3055105137169416
660,0.03989146133740003,0.0006897244855382303,-0.16195589049588688,0.05836413270366708,0.10033245791933393,-0.036087290959700494,-0.1503528282461795,-0.039706037320799456,0.23504525974579382,-0.04682483068107197
661,0.006787041058304328,-0.02249689007606299,-0.08634003259152888,0.017337220498410584,0.06756011914074518,0.027589414932354832,-0.16119503719545264,-0.07363489449184117,0.11531589391023969,0.10194163332108164
662,-0.017055955072103557,-0.023152423684152244,-0.015351703332788888,-0.007986513440258046,0.06213055972479032,0.07066691703113276,-0.14548662935454815,-0.08863797963792915,0.023055881014122315,0.13044129785829583
663,-0.03052272562797547,-0.015085091446905528,0.040193859379318415,-0.03368065555590403,0.055994421090044,0.10138409337853695,-0.11383890364148531,-0.07991938756981125,-0.03384981225344219,0.0969070766389375
664,-0.02801847302640365,-0.011303713224697417,0.06776832199922125,-0.04452424560986776,0.033718992905352366,0.09204775396189777,-0.07807342120273492,-0.06617376424580089,-0.0469977490745819,0.07217743166880514
665,-0.020746684351655165,-0.009465251732161513,0.07089563679957343,-0.038586824732687326,0.002413725267402224,0.0685742848462662,-0.0462761532913455,-0.04833876269719879,-0.0432557564222092,0.05965523169382185
666,-0.013995483597290408,-0.00770329890651346,0.05379126991158267,-0.028528991718413856,-0.010267702941052413,0.047627830054601715,-0.027484060007240775,-0.029212384002648126,-0.03385861618234547,0.046565978707620574
667,-0.0073641686047569675,-0.004187314380836562,0.0321428234313635,-0.016636152768366073,-0.0058012767471520964,0.027990085048506117,-0.01468954199019858,-0.015507138944635521,-0.02285077372961532,0.025141419193985215
668,-0.002142319868122245,-0.0014343723144691807,0.011002097149174384,-0.0053572912517774445,-0.002778647574744143,0.008106098897113459,-0.004852672764511772,-0.004508184830757864,-0.007498557446987068,0.008961368452374274
669,-0.0001854394833742558,1.28525158545259e-05,0.0019218962770320327,-0.0007974160168879273,-0.00048514465438576635,0.0010710841831787883,-0.0008758812670671358,-0.0007441168405273204,-0.0013518199382099748,0.0013773572023644434
670,2.9308935128010025e-05,0.000268200318972236,-4.753773522687108e-05,0.00011920828174228391,0.00021321464599830645,-3.7578577025850555e-05,-0.0002008373191930673,-7.99881521570395e-06,-0.000255467652771545,-0.00011694513667581697
671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
674,1.555845376794873e-05,2.6103646061192707e-05,-0.00038695808200227614,0.0009783835505524884,0.00017282007462269386,-0.0008160738004464813,0.00018797045079278846,3.425513273240809e-05,8.551565430128507e-05,-0.0002700233452318165
675,0.0001230645014765404,0.00027970625243837837,-0.00240809835938462,0.007028903731248326,0.0006070332551516151,-0.004520249971329703,0.0006570557661266798,0.00044845545154583507,-0.00022113324190580736,-0.001804881633832771
676,0.0003335508775131138,0.00041611538969653144,-0.007513395526449357,0.020432285865448756,0.0013587012648770562,-0.014418056934603905,0.0010317998389541756,0.00507614209288083,-0.0015838161624750961,-0.004757008318117742
677,-0.0022851074586196455,0.0012560875805796216,-0.01634783216555333,0.04029903329265105,0.001823841873270809,-0.02360267207517171,-0.0015410600339305844,0.015664881533933177,-0.004792169802993549,-0.010641835548224059
678,-0.00892440136737263,-0.004482865759337296,-0.03124432490247421,0.061959287562384106,0.0013024730753674841,-0.02707126974704498,-0.003911020946507516,0.03417418875397468,0.0037475092565452993,-0.02640346914448439
679,-0.022081138527569207,-0.02221670065564161,-0.05241713245227691,0.07792626542770689,-0.00270859911761636,-0.023125372299113302,-0.0019727420788126903,0.0712810912486544,0.03190776080447271,-0.05833864167589241
680,-0.03518080562102108,-0.045050369686106456,-0.0851165209626528,0.09110607994337115,-0.00010282862341136258,-0.03168271636197203,0.007009218032916539,0.12872817859083513,0.08761747264011219,-0.11882058270640121
681,-0.04715762450156773,-0.07396151461678216,-0.1055231301092037,0.08617732334388067,-0.013300122081149173,-0.031922163581448434,0.030834114574516097,0.17488804811511902,0.15580771862695067,-0.1744171194871802
682,-0.04555231144516371,-0.10621534054128039,-0.11589730425503672,0.08488153848251426,-0.045686040457964594,-0.07976088613963908,0.07466449781583787,0.19466207647708475,0.25373374002487104,-0.20363710361434267
683,-0.04508388881204598,-0.1324206726877814,-0.10758130984759784,0.08001404189897783,-0.09542855695166161,-0.10718582552860714,0.11171604701942374,0.18068765819567414,0.3476274060891491,-0.2101896770249231
684,-0.04461702234485444,-0.1442798814109312,-0.08666815038564996,0.05491088958711105,-0.15309810584947972,-0.09877525827903359,0.12239985162611836,0.14592303250532612,0.40305436491330765,-0.16946318838224628
685,-0.03542821586638793,-0.12291153533032165,-0.08320890532423905,0.041220150851714835,-0.16134327296403872,-0.1005318416835262,0.10522515925656283,0.11623507503746508,0.4051878959264589,-0.13405536927590045
686,-0.019697702137956026,-0.07887329252394339,-0.07836169144719342,0.02166133904737963,-0.11145960821503623,-0.09133982969623376,0.05312810369944529,0.07411424197038956,0.3236375534274928,-0.0693595217730489
687,-0.008141358556390484,-0.050258365932677705,-0.07195363999464341,0.0042294668176174645,-0.05348220425708719,-0.08066979881306702,-0.006946766733874413,0.030612856855639067,0.2071086824049283,0.04262866922373878
688,0.0030536018035736347,-0.037241261751629146,-0.054082563140962436,-0.006886360389982919,-0.08249954925979744,-0.07800075806109809,-0.057893525042454985,-0.0387382300276997,0.09217582682719602,0.2648625730021637
689,0.0003321318982586613,-0.021062859690663314,-0.03427129569954351,-0.013773626881798565,-0.0746142112365005,-0.039740476526909874,-0.08931707078522322,-0.0720187623279879,-0.005005231790516786,0.3449262945020046
690,-0.0030861175651035002,-0.0074523823429264915,-0.011033466013603895,-0.02247307097085252,-0.04930885941597228,-0.0014925350459720965,-0.08717322083337634,-0.08856491310551433,-0.04640838685468864,0.30871635889277116
691,-0.0023216360281965156,4.923923504772951e-05,-0.002838669151564159,-0.01859136733516012,-0.02083270548036073,0.0036751819838859016,-0.0676385831918781,-0.07244892991996607,-0.045947019188443565,0.21899280068057067
692,-0.0017208880170802325,0.0004720620593343379,0.004435954129055866,-0.012948464696001862,-0.012560175128029361,0.003804390231839889,-0.04580399487816081,-0.052982432640835395,-0.03493311736718287,0.14651988700930793
693,-0.0028208093968081203,-0.0003995585520597399,0.01102815409475781,-0.010324444493843949,-0.014079883275910005,0.010672673306739105,-0.027071435718254322,-0.033688426018597076,-0.026681684097830182,0.08977322761584638
694,-0.0028992010630505666,-0.0014867324526351595,0.009931713463890112,-0.006765307724440935,-0.013866787600419721,0.009983348020384952,-0.014426461053057452,-0.0191305420728941,-0.015601999777751209,0.05231320881001861
695,-0.001333337230169799,-0.0007775292636403349,0.0067835703530010494,-0.003678689993637309,-0.010458967065365808,0.006238073549291396,-0.0070076343188506295,-0.011168062006569437,-0.009638659202059781,0.030140049045956532
696,-0.0007858440676832899,-0.000479248369075491,0.003480796868531534,-0.0017283098754950815,-0.003065956884168203,0.0033693772889516805,-0.0016951307057186554,-0.002650069375995552,-0.0030425292672212017,0.006387670610493311
697,9.873006256124198e-06,-1.0447562386085028e-05,0.0008377299860814983,-0.0003932510955267113,-0.00038208504051737163,0.00034184792626497915,-0.0001209499638784019,-0.0005093643822124827,-0.0005787833698658063,0.0008189857085673006
698,-3.0286117797815567e-05,1.0427636350806417e-06,0.0001545937795936353,-4.963045931283909e-05,-4.550099858435337e-05,0.00011822145612128895,-6.0176308115533455e-05,-2.6665446594339027e-05,-9.543601925246736e-05,3.047381423870294e-05
699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
702,2.2967144133615662e-06,3.6124604835038025e-06,-2.271053440569298e-05,8.662274198953127e-05,-4.3713012483160264e-05,-7.481668032985347e-05,4.981267320325731e-06,-6.088789085349857e-05,-1.7715254959035155e-05,0.00012391673145129307
703,-0.00037965579184773236,-9.13934533893058e-05,-1.3073288266720283e-05,-3.138460362268838e-05,9.80951070220126e-05,0.0009689704273610944,-0.00011280778582991361,0.0005159447707683528,-0.0003784417859994476,-0.0006638732783018027
704,-0.0009917379639329228,-0.000627814309287419,-0.0018342565670082132,0.002228353212171845,7.171537966945568e-05,-0.00027295630127470644,-0.0005835031019707963,0.004243277004693451,-0.001153360109155639,-0.0013809191861239353
705,-0.002444747407162048,-0.0024686831975755876,-0.004854913498992702,0.00455392584749745,-0.0022784587897343913,-0.003434051851942171,-0.0012177693245979818,0.011943332736220863,-0.002945689193930361,0.0023538248997315952
706,-0.008004290902735826,-0.007951910804461691,-0.010873394707797905,0.005364395226922826,-0.005733961171867049,-0.003256145545824969,-0.00277030415798263,0.03382463946092008,-0.005029769764169094,0.0021452766835029034
707,-0.021659244638600902,-0.019507152207143164,-0.019250175333677882,0.0009952191041352615,-0.011519540396584989,0.012504943494151089,-0.007198728421073487,0.08230284082639795,-0.01632017465217231,-0.00652573598191376
708,-0.03840061281702424,-0.03576420821629074,-0.023147718639707125,-0.0066497354173153025,-0.030977754906244433,0.029410387578434834,-0.008837981646897797,0.1412346838549864,-0.03364622057774724,-0.0031741208830782033
709,-0.05508295707940905,-0.05342825949133212,-0.012140746749870566,-0.021477352734853707,-0.07058228448848748,0.051894847253388734,-0.003551427514363492,0.18630268289832252,-0.05723702706123396,0.02309590029439953
710,-0.06749259066964525,-0.07067321231641295,0.016614701844211745,-0.037369996417675494,-0.1444185678450418,0.0714697482076964,0.008069435333758436,0.1984076915870615,-0.08328091560523485,0.09735765716753049
711,-0.07272831950154993,-0.07946897281813081,0.0409933944447472,-0.046128191236053384,-0.22264950827634408,0.07702465504235055,0.019537372133856593,0.19798757676318962,-0.09281274629637606,0.1698516997865009
712,-0.07001357854481832,-0.07860093970690339,0.05668483537407256,-0.04848510616928986,-0.2814828909466116,0.06791047709860587,0.018638742294628873,0.17293240294143272,-0.10105224554051424,0.2577069399071537
713,-0.06088651701423612,-0.07113056384015146,0.04849807247967859,-0.04474291382438847,-0.2720089833625401,0.04718094488394003,0.010427135278827816,0.1564875188684245,-0.08861563964970938,0.2700951215769478
714,-0.042068387764541616,-0.055507522708705626,0.03344074366088098,-0.038509715586987146,-0.23069668625696044,0.010705746582327823,-0.0026098681856517574,0.11856888344388981,-0.07119818519138343,0.27482764158569556
715,-0.025558820732335993,-0.0440472340340528,0.027040179213303046,-0.03744639402417174,-0.21709188093849674,-0.00887570778688691,-0.021270536793317918,0.061361225028548544,-0.0755048848773273,0.3384773163786571
716,-0.011191160223995399,-0.03120392099898802,0.02734660437068452,-0.035504422682796834,-0.22808249330077063,-0.017926090917515323,-0.04190611389419351,-0.006867788679026397,-0.0929831460470743,0.4347246408040725
717,-0.004294036036806637,-0.019421819044076544,0.02599741495121484,-0.030008026819795877,-0.21198494691491374,-0.012039292709824621,-0.05169359650760365,-0.046462539313802426,-0.09455100957676961,0.44013237285393364
718,0.0021142473428965598,-0.008942782912572026,0.02012219200678956,-0.019796565744660575,-0.16184128485564026,-0.011071449793414886,-0.0464135616826198,-0.059366101943313515,-0.07508868326356198,0.3568858489524771
719,0.004168494401069984,-0.003562765527926321,0.01402906764221723,-0.01002773564302255,-0.1126956944206985,-0.009726552272610057,-0.03226836730151656,-0.05067673453224265,-0.0482414462376449,0.24713267622316437
720,0.003084323802064454,-0.0016141268222764978,0.010785139439546475,-0.005733829110011987,-0.07145126057262881,-0.004514703158175355,-0.02049589247609241,-0.039776013670185,-0.030102145538806916,0.15867287478626965
721,0.0008821058951339455,-0.001030489640596023,0.008511431380378884,-0.004033904781001035,-0.040300851734453205,0.0023295123250312248,-0.012253560123057564,-0.02466993250813357,-0.018897095545603114,0.08859524770376531
